time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692569430,0.8828642072179687,29.939197608896357,0.870452861481524,6.235732477449714,0.6718617884096156,12.220373062459021,7.290022030684591,0.3441288971629875,5.987595467284339,4.257298755288763,0.3241027031089758,0.806137328494988,94887936,45514752,11517952,40792064,42315776,15708160,95653888,35688448,9445376,47980544,3055616,9043968,60,110,0,352,0,66,54,0,522,80,30,0,0,0.00129485834207765,0.03612329434697856,0.12190265486725664,0.0018498853413300412,0.0029708737864077668,0.06266427718040622,0.0019411764705882354,0.00048468424665370086,0.004421276595744681,0.0014954314720812183,0.0042959076600209865,0.09245111731843576,0.23287610619469026,0.004554559887105312,0.004594174757281554,0.20146103896103898,0.004388235294117648,0.00429621566890267,0.009268053855569156,0.004334822335025381
1692569431,0.8828642072179687,29.939197608896357,0.870452861481524,7.167073810598645,0.6718617884096156,12.220373062459021,7.290022030684591,0.3441288971629875,5.987595467284339,4.257298755288763,0.3241027031089758,0.806137328494988,94887936,45514752,11517952,40792064,42315776,15708160,95653888,35688448,9445376,47980544,3055616,9043968,70,92,6,336,8,42,62,6,786,64,40,0,0,0.00129485834207765,0.03621234207968902,0.12394957983193275,0.0018526176858776947,0.002971830985915493,0.06259367194004996,0.001993006993006993,0.00048497025511955145,0.004421276595744681,0.0015170340681362725,0.0042959076600209865,0.09245016226240148,0.23285714285714282,0.004554667839859216,0.004594366197183099,0.202862108922364,0.0043986013986013995,0.004296599671343697,0.009268053855569156,0.004341883767535071
1692569432,0.8828642072179687,29.939197608896357,0.870452861481524,7.212162856783657,0.6718617884096156,12.220373062459021,7.290022030684591,0.2894711912006711,5.987595467284339,4.257298755288763,0.3241027031089758,0.806137328494988,94887936,45514752,11517952,41598976,42315776,15708160,95653888,35688448,9445376,47980544,3055616,9043968,64,84,0,320,0,42,56,0,536,64,28,0,0,0.00129485834207765,0.03621234207968902,0.12394957983193275,0.0018526176858776947,0.002971830985915493,0.06264367816091954,0.001993006993006993,0.00048497025511955145,0.004421276595744681,0.0015170340681362725,0.0042959076600209865,0.09245016226240148,0.23285714285714282,0.004554667839859216,0.004594366197183099,0.20088815789473682,0.0043986013986013995,0.004296599671343697,0.009268053855569156,0.004341883767535071
1692569433,0.8828642072179687,29.939197608896357,0.870452861481524,7.212162856783657,0.6718617884096156,12.220373062459021,5.935929075493849,0.283735709581288,5.987595467284339,4.257298755288763,0.3241027031089758,0.806137328494988,94887936,45514752,11517952,41598976,42315776,15708160,95653888,35688448,9445376,47980544,3055616,9043968,92,140,8,376,8,64,74,8,790,108,46,0,0,0.0014409448818897637,0.03621234207968902,0.12394957983193275,0.0018526176858776947,0.002971830985915493,0.06264367816091954,0.002014084507042254,0.00048497025511955145,0.004421276595744681,0.0015463709677419355,0.004325144356955381,0.09245016226240148,0.23285714285714282,0.004554667839859216,0.004594366197183099,0.20088815789473682,0.004402816901408451,0.004296599671343697,0.009268053855569156,0.004347983870967741
1692569434,0.8828642072179687,29.939197608896357,0.870452861481524,7.212162856783657,0.6718617884096156,12.220373062459021,6.056630172522421,0.2780002279619049,5.987595467284339,4.257298755288763,0.2774364152877154,0.806137328494988,94887936,45514752,11517952,41598976,42315776,15708160,95653888,35688448,9445376,47980544,3055616,9043968,76,116,2,314,0,56,70,2,602,92,38,0,0,0.0012909280500521376,0.035659287776708376,0.12171052631578946,0.0018580486086650226,0.0029701492537313433,0.06269809825673534,0.002014084507042254,0.000494952584888345,0.004482998770995493,0.0015213849287169046,0.004293222106360792,0.09234962406015038,0.23276315789473684,0.004554491017964072,0.004594029850746269,0.200933040614709,0.004402816901408451,0.004319867506657141,0.00931164383561644,0.004336863543788187
1692569435,0.8828642072179687,29.939197608896357,0.870452861481524,7.212162856783657,0.7007701215744832,12.220373062459021,7.242065821714277,0.3413781990138851,5.8093138388379355,4.257298755288763,0.2720347035692324,0.806137328494988,94887936,45514752,11517952,41598976,42315776,15708160,95653888,35987456,9445376,47980544,3055616,9043968,62,144,2,444,4,78,52,0,630,104,26,0,0,0.0012909280500521376,0.035426711668273866,0.1174757281553398,0.0018538094396323137,0.0029693877551020408,0.06269809825673534,0.0019230769230769232,0.00048343587990656866,0.004413846153846153,0.0014843423799582468,0.004293222106360792,0.09233270052206931,0.2328155339805825,0.004554322078840375,0.004593877551020409,0.200933040614709,0.004384615384615385,0.004296518485636375,0.009268830373545622,0.00433027139874739
1692569436,0.8828642072179687,29.939197608896357,0.870452861481524,7.212162856783657,0.7007701215744832,12.220373062459021,7.242065821714277,0.3413781990138851,5.8093138388379355,4.257298755288763,0.2666329918507495,0.806137328494988,94887936,45514752,11517952,41598976,42315776,15708160,95653888,35987456,9445376,47980544,3055616,9043968,52,98,6,284,8,46,46,6,492,62,30,0,0,0.0012909280500521376,0.035540865384615386,0.11977272727272728,0.0018583502068844088,0.0029707317073170733,0.06292275574112735,0.0019928057553956838,0.00048394861277274536,0.004413846153846153,0.0015122950819672135,0.004293222106360792,0.09233364794714487,0.2326818181818182,0.004554503037239194,0.004594146341463414,0.20379862700228846,0.004398561151079137,0.004297209743751975,0.009268830373545622,0.0043352459016393445
1692569437,0.8828642072179687,29.939197608896357,0.870452861481524,7.212162856783657,0.7007701215744832,12.220373062459021,7.242065821714277,0.3413781990138851,5.8093138388379355,4.257298755288763,0.26123128013226654,0.8126570706631894,94887936,45514752,11517952,41598976,42315776,15708160,95653888,35987456,9445376,47980544,3055616,9043968,66,80,0,204,0,40,44,0,478,68,16,0,0,0.0012909280500521376,0.035540865384615386,0.11977272727272728,0.0018583502068844088,0.0029707317073170733,0.06277866242038216,0.0019928057553956838,0.00048394861277274536,0.004413846153846153,0.0015122950819672135,0.004293222106360792,0.09233364794714487,0.2326818181818182,0.004554503037239194,0.004594146341463414,0.20132013201320118,0.004398561151079137,0.004297209743751975,0.009268830373545622,0.0043352459016393445
1692569438,0.8828642072179687,29.939197608896357,0.8616000645139646,7.212162856783657,0.7007701215744832,12.220373062459021,7.242065821714277,0.3413781990138851,4.817494528228001,4.238207568820822,0.2558295684137836,0.8126570706631894,94887936,45514752,11223040,41598976,42315776,15708160,95653888,35987456,9445376,47980544,3055616,9043968,62,108,0,370,0,60,58,0,686,80,40,0,0,0.0014526921066387874,0.035540865384615386,0.11977272727272728,0.0018583502068844088,0.0029707317073170733,0.06277866242038216,0.001971014492753623,0.00048394861277274536,0.004413846153846153,0.0014716786817713697,0.004325666492420284,0.09233364794714487,0.2326818181818182,0.004554503037239194,0.004594146341463414,0.20132013201320118,0.004394202898550725,0.004297209743751975,0.009268830373545622,0.004327291452111226
1692569439,0.8779430682412307,29.931239445688345,0.6823620425758917,7.212162856783657,0.7007701215744832,12.220373062459021,7.242065821714277,0.3413781990138851,4.720672630914035,4.238207568820822,0.3330828443766153,0.8233912118171973,94887936,45514752,11223040,41598976,42315776,15708160,95653888,35987456,9445376,47980544,3051520,9043968,82,76,0,382,0,46,58,0,540,50,14,0,0,0.0013067292644757436,0.03530355380059231,0.11736111111111112,0.0018681938325991188,0.00296969696969697,0.06293206197854588,0.001971014492753623,0.0004963565367113517,0.004450406504065041,0.001472764645426516,0.004294731351069379,0.09236196319018404,0.23236111111111113,0.004555488986784141,0.004593939393939394,0.2014521452145213,0.004394202898550725,0.004316822187662002,0.00928625472887768,0.004327440904419322
1692569440,0.8779430682412307,29.931239445688345,0.6967033049162681,7.212162856783657,0.705410424317772,12.220373062459021,7.242065821714277,0.3413781990138851,6.039049255602663,4.238207568820822,0.3330828443766153,0.8233912118171973,94887936,45514752,11223040,41598976,42315776,15708160,95653888,35987456,9641984,47980544,3051520,9043968,70,154,10,354,12,76,62,10,666,100,36,0,0,0.0013067292644757436,0.03516781836130306,0.11529126213592233,0.0018656953642384106,0.00296969696969697,0.06293206197854588,0.0019160305343511447,0.00048474876960054943,0.004386025200458191,0.0014500000000000001,0.004294731351069379,0.09234931181775036,0.232378640776699,0.004555390728476821,0.004593939393939394,0.2014521452145213,0.0043832061068702285,0.0042942754127395805,0.009241187384044527,0.00432
1692569441,0.8936418172443796,29.931239445688345,0.7110445672566446,7.212162856783657,0.705410424317772,12.497438554909303,7.242065821714277,0.3413781990138851,6.039049255602663,4.238207568820822,0.3330828443766153,0.8233912118171973,94887936,45514752,11223040,41598976,42315776,16121856,95653888,35987456,9641984,47980544,3051520,9043968,82,126,6,318,6,54,68,4,786,100,40,0,0,0.0013067292644757436,0.03527093596059113,0.11527777777777777,0.0018689910195456947,0.002971014492753623,0.06301084236864053,0.001985714285714286,0.0004850921368890924,0.004386025200458191,0.0014785276073619633,0.004294731351069379,0.09235016517225106,0.23194444444444443,0.004555520338087693,0.004594202898550725,0.20377445339470648,0.004397142857142856,0.0042947388366070885,0.009241187384044527,0.004325153374233129
1692569442,0.8936418172443796,29.931239445688345,0.7253858295970212,7.212162856783657,0.705410424317772,10.221778420291194,5.998090140463565,0.3413781990138851,6.039049255602663,4.238207568820822,0.3330828443766153,0.8233912118171973,94887936,45514752,11223040,41598976,42315776,16121856,95653888,35987456,9641984,47980544,3051520,9043968,52,74,6,244,4,34,42,4,508,52,16,0,0,0.0013067292644757436,0.03527093596059113,0.11527777777777777,0.0018689910195456947,0.002971014492753623,0.0630327545382794,0.001985714285714286,0.0004850921368890924,0.004386025200458191,0.0014785276073619633,0.004294731351069379,0.09235016517225106,0.23194444444444443,0.004555520338087693,0.004594202898550725,0.20132786885245893,0.004397142857142856,0.0042947388366070885,0.009241187384044527,0.004325153374233129
1692569443,0.8936418172443796,29.931239445688345,0.7397270919373976,7.212162856783657,0.705410424317772,10.43209947281686,7.276116104639827,0.3413781990138851,6.039049255602663,4.238207568820822,0.3330828443766153,0.8233912118171973,94887936,45514752,11223040,41598976,42315776,16121856,95653888,35987456,9641984,47980544,3051520,9043968,78,112,2,250,4,56,56,2,762,90,24,0,0,0.0014645093945720251,0.03527093596059113,0.11527777777777777,0.0018689910195456947,0.002971014492753623,0.0630327545382794,0.0019714285714285715,0.0004850921368890924,0.004386025200458191,0.0014789311408016442,0.0043263048016701465,0.09235016517225106,0.23194444444444443,0.004555520338087693,0.004594202898550725,0.20132786885245893,0.004394285714285715,0.0042947388366070885,0.009241187384044527,0.004325385405960946
1692569444,0.8936418172443796,29.931239445688345,0.8604757404225872,7.153262408183483,0.705410424317772,10.642420525342528,7.276116104639827,0.3413781990138851,6.039049255602663,4.238207568820822,0.3330828443766153,0.8233912118171973,94887936,45514752,11223040,44797952,42315776,16121856,95653888,35987456,9641984,47980544,3051520,9043968,46,82,0,276,0,42,40,0,568,76,30,0,0,0.0013133402275077562,0.03510901883052527,0.11636363636363636,0.00187047181480827,0.002969543147208122,0.0630464749901536,0.0019714285714285715,0.0004982847076276426,0.004458689458689458,0.001474120082815735,0.0042957600827300945,0.09233270499528745,0.23199999999999998,0.004554479590033575,0.0045939086294416245,0.20118838992332957,0.004394285714285715,0.004318475452196383,0.009264192139737993,0.004324637681159421
1692569445,0.8936418172443796,29.9539232948281,0.8604757404225872,7.105163834039018,0.705410424317772,10.852741577868194,7.276116104639827,0.3301825560933192,6.039049255602663,4.238207568820822,0.3330828443766153,0.8233912118171973,94887936,45568000,11223040,44797952,42315776,16121856,95653888,35987456,9641984,47980544,3051520,9043968,50,114,0,338,0,54,50,0,656,84,32,0,0,0.0013133402275077562,0.03504707631318138,0.11892523364485981,0.001867770790895403,0.0029699999999999996,0.0630464749901536,0.0019090909090909091,0.00048501397364968926,0.004388888888888889,0.0014484210526315793,0.0042957600827300945,0.09233301752723827,0.23275700934579438,0.004554370737755734,0.004593999999999999,0.20118838992332957,0.004381818181818181,0.004291726958162946,0.009216687041564793,0.00432
1692569446,0.8936418172443796,29.9539232948281,0.8604757404225872,7.105163834039018,0.705410424317772,12.619263151540029,7.276116104639827,0.2806568731905331,6.039049255602663,4.29310916179309,0.3330828443766153,0.8233912118171973,94887936,45568000,11223040,44797952,42315776,16121856,95653888,35880960,9641984,47980544,3051520,9043968,44,60,0,140,0,28,28,0,356,48,8,0,0,0.0013133402275077562,0.03513379583746284,0.11704545454545456,0.0018707711332921115,0.002971153846153846,0.06350657354149548,0.0019787234042553193,0.0004853134090001711,0.004388888888888889,0.0014772727272727272,0.0042957600827300945,0.09233631653320772,0.2321363636363636,0.004554491652680858,0.00459423076923077,0.2040730337078652,0.004395744680851065,0.00429213370193516,0.009216687041564793,0.004325206611570248
1692569447,0.8936418172443796,29.9539232948281,0.8604757404225872,7.105163834039018,0.7265429468049546,12.619263151540029,7.276116104639827,0.33018131962298375,6.039049255602663,4.29310916179309,0.3330828443766153,0.8233912118171973,94887936,45568000,11223040,44797952,42315776,16121856,95653888,35880960,9641984,47980544,3051520,9043968,14,32,0,144,0,4,22,0,370,20,20,0,0,0.0013133402275077562,0.03513379583746284,0.11704545454545456,0.0018707711332921115,0.002971153846153846,0.06334120425029516,0.0019787234042553193,0.0004853134090001711,0.004388888888888889,0.0014772727272727272,0.0042957600827300945,0.09233631653320772,0.2321363636363636,0.004554491652680858,0.00459423076923077,0.20173202614379082,0.004395744680851065,0.00429213370193516,0.009216687041564793,0.004325206611570248
1692569448,0.8936418172443796,29.9539232948281,0.9312444920858355,7.105163834039018,0.7265429468049546,12.619263151540029,7.276116104639827,0.33018131962298375,6.039049255602663,4.29310916179309,0.3330828443766153,0.8233912118171973,94887936,45568000,11493376,44797952,42315776,16121856,95653888,35880960,9641984,47980544,3051520,9043968,120,206,0,556,0,106,98,0,884,136,44,0,0,0.0014467532467532468,0.03513379583746284,0.11704545454545456,0.0018707711332921115,0.002971153846153846,0.06334120425029516,0.0019784172661870504,0.0004853134090001711,0.004388888888888889,0.0014782608695652175,0.0043225974025974025,0.09233631653320772,0.2321363636363636,0.004554491652680858,0.00459423076923077,0.20173202614379082,0.00439568345323741,0.00429213370193516,0.009216687041564793,0.004325465838509316
1692569449,0.8936418172443796,29.9539232948281,0.9312444920858355,7.105163834039018,0.7265429468049546,12.619263151540029,7.276116104639827,0.33018131962298375,6.039049255602663,4.29310916179309,0.3330828443766153,0.8233912118171973,94887936,45568000,11493376,44797952,42315776,16121856,95653888,35880960,9641984,47980544,3051520,9043968,62,76,2,310,0,40,56,2,628,48,24,0,0,0.0013422957600827301,0.0362915407854985,0.11977272727272728,0.0018968689191579695,0.0029698492462311554,0.06376437921459738,0.0019784172661870504,0.0004925940630344489,0.004421307506053269,0.0014615384615384616,0.004308169596690797,0.09279356943150045,0.23377272727272727,0.004584574562179375,0.004593969849246231,0.20426282051282046,0.00439568345323741,0.004295874007549132,0.00925286259541985,0.004315592515592516
1692569450,0.8936418172443796,29.9539232948281,0.9312444920858355,7.105163834039018,0.7265429468049546,12.619263151540029,7.276116104639827,0.33018131962298375,6.173915291103082,4.29310916179309,0.3330828443766153,0.8233912118171973,94887936,45568000,11493376,44797952,42315776,16121856,95653888,35880960,9641984,47980544,3051520,9043968,44,106,10,368,10,66,46,8,632,80,38,0,0,0.0013422957600827301,0.03625,0.12102803738317758,0.0018938735703519815,0.0029593908629441624,0.06376437921459738,0.0019076923076923075,0.0004852805887764489,0.004407950598224624,0.0014322033898305088,0.004308169596690797,0.09278531337698782,0.2331775700934579,0.004583899281851227,0.004591878172588833,0.20426282051282046,0.004381538461538462,0.004280393889660395,0.009285492870427774,0.004310169491525425
